user,order_id,date,amount,category,running_total,order_count,prev_amount,diff,days_since_last,rolling_mean,user_avg,ratio_vs_avg,ranking,category_cumulative
u1,1,2024-01-01,100,electronics,100,1,,,,,116.66666666666667,0.8571428571428571,2.0,100
u1,2,2024-01-03,50,books,150,2,100.0,-50.0,2.0,,116.66666666666667,0.42857142857142855,1.0,50
u1,3,2024-01-10,200,electronics,350,3,50.0,150.0,7.0,116.66666666666667,116.66666666666667,1.7142857142857142,3.0,300
u2,4,2024-01-01,80,books,80,1,,,,,76.66666666666667,1.0434782608695652,2.0,80
u2,5,2024-01-02,120,electronics,200,2,80.0,40.0,1.0,,76.66666666666667,1.5652173913043477,3.0,120
u2,6,2024-01-08,30,books,230,3,120.0,-90.0,6.0,76.66666666666667,76.66666666666667,0.3913043478260869,1.0,110
u3,7,2024-01-01,200,electronics,200,1,,,,,175.0,1.1428571428571428,3.0,200
u3,8,2024-01-04,150,electronics,350,2,200.0,-50.0,3.0,,175.0,0.8571428571428571,2.0,350
u3,9,2024-01-06,50,books,400,3,150.0,-100.0,2.0,133.33333333333334,175.0,0.2857142857142857,1.0,50
u3,10,2024-01-07,300,electronics,700,4,50.0,250.0,1.0,166.66666666666666,175.0,1.7142857142857142,4.0,650
